Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/897181036164993024,Edm/Ki-Kingston Terminal Wail Time- 1 hour.  No WSP Boarding Passes Required. https://t.co/nlNpJ5t82U,2017-08-14 19:40 +0000
https://twitter.com/wsferries/status/897232627429548032,Edm/King -Update- Edmonds Terminal - 90 Minute Wait https://t.co/nlNpJ5t82U,2017-08-14 23:05 +0000
https://twitter.com/wsferries/status/897277925883428864,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-15 02:05 +0000
https://twitter.com/wsferries/status/897973760233324544,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-08-17 00:10 +0000
https://twitter.com/wsferries/status/897993891730685952,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-17 01:30 +0000
https://twitter.com/wsferries/status/898283298727776257,Edm/King - Edmonds Wait Time - 1 HR https://t.co/nlNpJ5t82U,2017-08-17 20:40 +0000
https://twitter.com/wsferries/status/898327340438085633,Edm/King - Update - Edmonds Wait Time - 90 Min https://t.co/nlNpJ5t82U,2017-08-17 23:35 +0000
https://twitter.com/wsferries/status/898352506178199553,Edm/King - Update - Edmonds Wait Time - 1 HR https://t.co/nlNpJ5t82U,2017-08-18 01:15 +0000
https://twitter.com/wsferries/status/898392770557091840,Edm/King - Update - No Extended Wait in Edmonds https://t.co/nlNpJ5t82U,2017-08-18 03:55 +0000
https://twitter.com/wsferries/status/898600391738183680,Edm/King -Edmonds Terminal - 60 Minute Wait https://t.co/nlNpJ5t82U,2017-08-18 17:40 +0000
https://twitter.com/wsferries/status/898629331479478272,Edm/King -Update-Edmonds Terminal Wait Time- 2 Hours https://t.co/nlNpJ5t82U,2017-08-18 19:35 +0000
https://twitter.com/wsferries/status/898648205037928448,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required. https://t.co/nlNpJ5t82U,2017-08-18 20:50 +0000
https://twitter.com/wsferries/status/898649460867084288,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-08-18 20:55 +0000
https://twitter.com/wsferries/status/898658273619881984,Edm/King - Update  - Edmonds Terminal - Two Hour Wait https://t.co/nlNpJ5t82U,2017-08-18 21:30 +0000
https://twitter.com/wsferries/status/898669597041188864,Edm/King - Update  - Edmonds Terminal - Three Hour Wait https://t.co/nlNpJ5t82U,2017-08-18 22:15 +0000
https://twitter.com/wsferries/status/898693503579963392,Edm/King - Update - Kingston Terminal - 2 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-18 23:50 +0000
https://twitter.com/wsferries/status/898722443526717440,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-19 01:45 +0000
https://twitter.com/wsferries/status/898735034093289473,Edm/King - Update  - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-08-19 02:35 +0000
https://twitter.com/wsferries/status/898999269092237312,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-08-19 20:05 +0000
https://twitter.com/wsferries/status/899049605014278145,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-19 23:25 +0000
https://twitter.com/wsferries/status/899096155505647617,Edm/King - Update- Edmonds Terminal Wait Time - no extended wait https://t.co/nlNpJ5t82U,2017-08-20 02:30 +0000
https://twitter.com/wsferries/status/899322649125371904,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-08-20 17:30 +0000
https://twitter.com/wsferries/status/899326421880905728,Edm/King - Update - Kingston Terminal - 2 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-20 17:45 +0000
https://twitter.com/wsferries/status/899400660398899200,Edm/King - Update - Kingston Terminal - 1 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-20 22:40 +0000
https://twitter.com/wsferries/status/899417023536549888,Edm/King - Update- No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2017-08-20 23:45 +0000
https://twitter.com/wsferries/status/899493776472760320,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-21 04:50 +0000
https://twitter.com/wsferries/status/900842666648154113,Edm/King - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-08-24 22:10 +0000
https://twitter.com/wsferries/status/900866573455335424,Edm/King - Update - Edmonds Terminal - 90 Minute Wait https://t.co/nlNpJ5t82U,2017-08-24 23:45 +0000
https://twitter.com/wsferries/status/900905579899531266,Edm/King - Update - No Extended Wait Departing Edmonds https://t.co/nlNpJ5t82U,2017-08-25 02:20 +0000
https://twitter.com/wsferries/status/901145913808232448,Edm/King - Edmonds Terminal - 1 hour wait https://t.co/nlNpJ5t82U,2017-08-25 18:15 +0000
https://twitter.com/wsferries/status/901166043778867204,Edm/King - Edmonds Terminal - 90 Minutes wait https://t.co/nlNpJ5t82U,2017-08-25 19:35 +0000
https://twitter.com/wsferries/status/901182402868822016,Edm/King - Edmonds Terminal - 90 Minute Wait https://t.co/nlNpJ5t82U,2017-08-25 20:40 +0000
https://twitter.com/wsferries/status/901202536111104000,Edm/King - Update - Edmonds Terminal - Two Hour Wait https://t.co/nlNpJ5t82U,2017-08-25 22:00 +0000
https://twitter.com/wsferries/status/901494458407043072,Edm/King - Edmonds Terminal - 90 Minute Wait https://t.co/nlNpJ5t82U,2017-08-26 17:20 +0000
https://twitter.com/wsferries/status/901518367487479808,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-08-26 18:55 +0000
https://twitter.com/wsferries/status/901576250291920897,Edm/King - Update - Edmonds Terminal - 1 hour wait https://t.co/nlNpJ5t82U,2017-08-26 22:45 +0000
https://twitter.com/wsferries/status/901611484169379842,Edm/King - Update- No extended wait departing Edmonds https://t.co/nlNpJ5t82U,2017-08-27 01:05 +0000
https://twitter.com/wsferries/status/901859367242260480,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-08-27 17:30 +0000
https://twitter.com/wsferries/status/901880754233212928,Edm/King - Kingston Terminal - 1 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-27 18:55 +0000
https://twitter.com/wsferries/status/901887051489918976,ED/KI-Edmonds Terminal Wait Time: 1 Hour https://t.co/nlNpJ5t82U,2017-08-27 19:20 +0000
https://twitter.com/wsferries/status/901887045710131200,Edm/King - Kingston Terminal - 2 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-27 19:20 +0000
https://twitter.com/wsferries/status/901919762803867648,Edm/King - Update - Kingston Terminal - 3 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-27 21:30 +0000
https://twitter.com/wsferries/status/901921021464199168,Edm/King - Update - No Extended Wait in Edmonds https://t.co/nlNpJ5t82U,2017-08-27 21:35 +0000
https://twitter.com/wsferries/status/901957514844971009,Edm/King - Update - Kingston Terminal - 2 Hour Wait with WSP Boarding Pass https://t.co/nlNpJ5t82U,2017-08-28 00:00 +0000
https://twitter.com/wsferries/status/901987710839042050,Edm/King - Update - Kingston Terminal - 1 Hour Wait - No Pass Required https://t.co/nlNpJ5t82U,2017-08-28 02:00 +0000
https://twitter.com/wsferries/status/902035522758905856,Edm/King - Update - No Extended Wait in Kingston https://t.co/nlNpJ5t82U,2017-08-28 05:10 +0000
https://twitter.com/wsferries/status/902262017909678080,Edm/King - Kingston Terminal - One Hour Wait - No WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2017-08-28 20:10 +0000
https://twitter.com/wsferries/status/902355131546574848,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-29 02:20 +0000
https://twitter.com/wsferries/status/902950304383025152,Edm/King - Kingston Terminal - 1 Hour Wait -  No WSP Boarding Passes Required https://t.co/nlNpJ5t82U,2017-08-30 17:45 +0000
https://twitter.com/wsferries/status/903010704252215296,Edm/King - Update - No Extended Wait Departing Kingston https://t.co/nlNpJ5t82U,2017-08-30 21:45 +0000
https://twitter.com/wsferries/status/903329049883230209,"Edm/King - Labor Day Weekend - Weekday Holiday Schedule Monday, 9/04 https://t.co/nlNpJ5t82U",2017-08-31 18:50 +0000
https://twitter.com/wsferries/status/903383151224938496,Edm/King - Update - Edmonds Terminal - One Hour Wait https://t.co/nlNpJ5t82U,2017-08-31 22:25 +0000
