Tweet permalink,Tweet text,time
https://twitter.com/wsferries/status/1152692172216365056,Edm/King - Update - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-20 21:30 +0000
https://twitter.com/wsferries/status/1152752564892397569,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-21 01:30 +0000
https://twitter.com/wsferries/status/1152780259902623746,"Edm/King - Kingston Terminal Status - 2 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-21 03:20 +0000
https://twitter.com/wsferries/status/1152984091999928320,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-21 16:50 +0000
https://twitter.com/wsferries/status/1152991641617096704,Edm/King - Kingston Terminal - One Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-21 17:20 +0000
https://twitter.com/wsferries/status/1153004224315179008,Edm/King -  Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-21 18:10 +0000
https://twitter.com/wsferries/status/1153005485873745920,Edm/King - Kingston Terminal - Two Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-21 18:15 +0000
https://twitter.com/wsferries/status/1153019322983301120,Edm/King -  Edmonds Terminal Status - Three Hour Wait https://t.co/nlNpJ5t82U,2019-07-21 19:10 +0000
https://twitter.com/wsferries/status/1153050781379002370,Edm/King -  Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-21 21:15 +0000
https://twitter.com/wsferries/status/1153057070234497025,Edm/King - M/V Spokane running an estimated 20 minutes behind schedule https://t.co/nlNpJ5t82U,2019-07-21 21:40 +0000
https://twitter.com/wsferries/status/1153069657491775488,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-21 22:30 +0000
https://twitter.com/wsferries/status/1153078463202377728,Edm/King - Update - M/V Spokane running an estimated 25 minutes behind schedule https://t.co/nlNpJ5t82U,2019-07-21 23:05 +0000
https://twitter.com/wsferries/status/1153137600804220929,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-22 03:00 +0000
https://twitter.com/wsferries/status/1153155216042106880,Edm/King - Spokane back on schedule https://t.co/nlNpJ5t82U,2019-07-22 04:10 +0000
https://twitter.com/wsferries/status/1153369132001181696,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-22 18:20 +0000
https://twitter.com/wsferries/status/1153486150838808576,Edm/King - Both vessels running an estimated 20 minutes behind schedule https://t.co/nlNpJ5t82U,2019-07-23 02:05 +0000
https://twitter.com/wsferries/status/1153516357612212226,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-23 04:05 +0000
https://twitter.com/wsferries/status/1154468875523653632,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-25 19:10 +0000
https://twitter.com/wsferries/status/1154599734021017600,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-26 03:50 +0000
https://twitter.com/wsferries/status/1154602258165747713,Edm/King - Vessel #1 Puyallup running 20 minutes behind schedule https://t.co/nlNpJ5t82U,2019-07-26 04:00 +0000
https://twitter.com/wsferries/status/1154603511083982849,Edm/King - Vessel #1 Puyallup running 15 minutes behind schedule https://t.co/nlNpJ5t82U,2019-07-26 04:05 +0000
https://twitter.com/wsferries/status/1154629935236964353,Edm/King - Update - Vessel #1 Puyallup back on schedule https://t.co/nlNpJ5t82U,2019-07-26 05:50 +0000
https://twitter.com/wsferries/status/1154784710221942786,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-26 16:05 +0000
https://twitter.com/wsferries/status/1154836304690941957,Edm/King - Edmonds Terminal Status - Three Hour Wait https://t.co/nlNpJ5t82U,2019-07-26 19:30 +0000
https://twitter.com/wsferries/status/1154841332671639552,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-26 19:50 +0000
https://twitter.com/wsferries/status/1154920604287373312,"Edm/King - Edmonds Terminal Status - Two Hour Wait, Late Vessels https://t.co/nlNpJ5t82U",2019-07-27 01:05 +0000
https://twitter.com/wsferries/status/1154941997863411712,"Edm/King - Edmonds Terminal Status - 90 Minute Wait, Late Vessels https://t.co/nlNpJ5t82U",2019-07-27 02:30 +0000
https://twitter.com/wsferries/status/1154957092890927104,"Edm/King - Edmonds Terminal Status - One Hour Wait, Late Vessels https://t.co/nlNpJ5t82U",2019-07-27 03:30 +0000
https://twitter.com/wsferries/status/1154967154053148672,"Edm/King - No extended wait for drivers departing Edmonds, late vessels https://t.co/nlNpJ5t82U",2019-07-27 04:10 +0000
https://twitter.com/wsferries/status/1154989807698755584,Edm/King - Update - Vessels running 30 to 40 minutes behind schedule https://t.co/nlNpJ5t82U,2019-07-27 05:40 +0000
https://twitter.com/wsferries/status/1155147095193477121,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-27 16:05 +0000
https://twitter.com/wsferries/status/1155169744481181697,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-27 17:35 +0000
https://twitter.com/wsferries/status/1155306911178219521,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-28 02:40 +0000
https://twitter.com/wsferries/status/1155324513443205120,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-28 03:50 +0000
https://twitter.com/wsferries/status/1155524580741509122,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-28 17:05 +0000
https://twitter.com/wsferries/status/1155543454740410368,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-28 18:20 +0000
https://twitter.com/wsferries/status/1155544716508721152,Edm/King - Kingston Terminal -  1 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-28 18:25 +0000
https://twitter.com/wsferries/status/1155566101280915456,Edm/King - Kingston Terminal -  2 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-28 19:50 +0000
https://twitter.com/wsferries/status/1155625249339109376,Edm/King - Update - Edmonds Terminal Status - Two Hour Wait https://t.co/nlNpJ5t82U,2019-07-28 23:45 +0000
https://twitter.com/wsferries/status/1155631536013631496,Edm/King - Update - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-29 00:10 +0000
https://twitter.com/wsferries/status/1155635309293400064,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-29 00:25 +0000
https://twitter.com/wsferries/status/1155642858348544000,Edm/King - Update - Kingston Terminal -  1 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-29 00:55 +0000
https://twitter.com/wsferries/status/1155679349594443776,Edm/King - Update - Kingston Terminal -  2 Hour Wait. WSP Boarding Pass Required https://t.co/nlNpJ5t82U,2019-07-29 03:20 +0000
https://twitter.com/wsferries/status/1155915912890986498,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5bxbm,2019-07-29 19:00 +0000
https://twitter.com/wsferries/status/1155922197862502401,"Edm/King - Kingston Terminal Status - 1 Hour Wait, No WSP Boarding Pass Required https://t.co/nlNpJ5t82U",2019-07-29 19:25 +0000
https://twitter.com/wsferries/status/1156014055598878728,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-30 01:30 +0000
https://twitter.com/wsferries/status/1156034185989017600,Edm/King -  No extended wait departing Kingston https://t.co/nlNpJ5t82U,2019-07-30 02:50 +0000
https://twitter.com/wsferries/status/1156332404790845440,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-30 22:35 +0000
https://twitter.com/wsferries/status/1156366380926554112,Edm/King - No extended wait for drivers departing Edmonds https://t.co/nlNpJ5t82U,2019-07-31 00:50 +0000
https://twitter.com/wsferries/status/1156713667905245184,Edm/King - Edmonds Terminal Status - One Hour Wait https://t.co/nlNpJ5t82U,2019-07-31 23:50 +0000
